"","geneID","Symbol","H1","H2","H3","H4","CM1","CM2","CM3","CM4","CS1","CS2","CS3","CS4","CI1","CI2","CI3","CI4"
"IFT80","IFT80","IFT80",1.30273425048241,13.8040340766778,2.46377229062902,10.984743860077,5.23905128361224,7.75206271326632,14.851010263537,9.08957042979308,3.56057530780073,5.45894695509404,9.83087071138973,2.48211892660204,2.88313422731401,7.37243947088232,8.88146655152636,4.58761092451852
"SMC4","SMC4","SMC4",0,0,12.3188614531451,46.9348146748745,35.5091253667052,28.1012273355904,6.80671303745444,44.1493420875664,2.37371687186715,21.8357878203762,16.770308860606,28.7925795485837,14.41567113657,40.5484170898528,6.66109991364477,11.4690273112963
"TRIM59","TRIM59","TRIM59",10.4218740038592,12.2702525126025,19.7101783250322,12.9819700164546,18.627737897288,16.4731332656909,17.3261786407931,16.2313757674876,5.93429217966789,10.9178939101881,13.3005897859979,5.46066163852449,17.298805363884,14.7448789417646,21.0934830598751,27.5256655471111
"KPNA4","KPNA4","KPNA4",79.4667892794267,113.499835741573,27.1014951969192,75.8945939423502,109.437960146567,93.9937603983542,68.6859224688585,66.8732681620491,47.4743374373431,63.3237846790909,55.5155051937302,112.191775482412,77.8446241374782,54.3717410977571,56.6193492659806,72.2548720611667
"PPM1L","PPM1L","PPM1L",149.814438805477,153.378156407532,24.6377229062902,81.8862724114831,27.3594900366417,22.2871803006407,48.8845754508092,66.2240131313496,91.3880995668854,32.2077870350548,85.5864038403341,33.2603936164673,40.3638791823961,59.9010707009189,37.746232843987,76.8424829856852
"B3GALNT1","B3GALNT1","B3GALNT1",0,0,0,5.99167846913291,4.65693447432199,0,0,1.94776509209852,1.18685843593358,0,0,6.94993299448571,0,1.84310986772058,0,0
"NMD3","NMD3","NMD3",69.0449152755675,50.6147916144854,76.3769410094996,81.8862724114831,61.7043817847663,72.6755879368718,158.410776144394,105.828570004019,111.564692977756,145.207989005502,106.404718287983,172.755477291502,54.7795503189662,110.586592063235,111.01833189408,73.4017747922963
"SPTSSB","SPTSSB","SPTSSB",2.60546850096481,10.7364709485272,7.39131687188706,0,0.582116809290248,0,1.23758418862808,2.59702012279802,0,1.09178939101881,0.57828651243469,32.7639698311469,0,1.84310986772058,0,0
"PDCD10","PDCD10","PDCD10",14.3300767553065,23.0067234611297,27.1014951969192,27.9611661892869,50.6441624082516,31.9772586922236,28.4644363384458,33.7612615963743,21.3634518468044,33.8454711215831,24.288033522257,27.3033081926224,49.0132818643381,40.5484170898528,67.7211824553885,22.9380546225926
"SERPINI1","SERPINI1","SERPINI1",10.4218740038592,9.2026893844519,0,4.99306539094409,8.73175213935373,1.93801567831658,2.47516837725616,2.59702012279802,0,1.09178939101881,2.89143256217345,2.97854271192245,11.532536909256,0,2.22036663788159,6.88141638677778
"GOLIM4","GOLIM4","GOLIM4",3.90820275144722,9.2026893844519,0,12.9819700164546,6.98540171148298,13.5661097482161,4.95033675451232,18.8283958902857,2.37371687186715,7.64252573713166,3.46971907460814,43.1888693228755,2.88313422731401,14.7448789417646,6.66109991364477,2.29380546225926
"MECOM","MECOM","MECOM",0,0,0,0,0,0,0,0,0,1.09178939101881,0,7.44635677980612,0,0,1.1101833189408,0
"ACTRT3","ACTRT3","ACTRT3",0,0,0,0,0,0,0,0,0,0.545894695509404,0,5.46066163852449,0,0,0,0
"MYNN","MYNN","MYNN",11.7246082543417,9.2026893844519,14.7826337437741,10.984743860077,15.7171538508367,18.4111489440075,14.2322181692229,17.5298858288867,13.0554427952693,9.28020982365987,19.0834549103448,11.4177470623694,63.4289530009082,19.3526536110661,16.6527497841119,27.5256655471111
"SEC62","SEC62","SEC62",76.8613207784619,78.2228597678411,103.478436206419,227.683781827051,264.281031417773,188.956528635867,90.9624378641639,173.351093196768,130.554427952693,146.84567309203,81.5383982532913,143.466473957598,77.8446241374782,196.291200912242,164.307131203238,66.5203584055186
"GPR160","GPR160","GPR160",0,0,7.39131687188706,15.9778092510211,14.5529202322562,1.93801567831658,6.80671303745444,4.54478521489654,21.3634518468044,7.09663104162225,2.89143256217345,6.94993299448571,0,35.019087486691,27.7545829735199,2.29380546225926
"PHC3","PHC3","PHC3",160.236312809336,207.060511150168,177.391604925289,358.502095069786,176.963510024236,296.516398782437,207.295351595203,278.530408170088,243.305979366383,176.869881345047,333.093031162381,152.898525878686,184.520590548096,266.329375885624,243.130146848034,154.8318687025
"PRKCI","PRKCI","PRKCI",2.60546850096481,0,0,9.98613078188818,8.73175213935373,8.72107055242461,0,7.14180533769457,0,3.27536817305642,4.04800558704283,10.921323277049,5.76626845462802,0.92155493386029,11.101833189408,4.58761092451852
"SKIL","SKIL","SKIL",19.5410137572361,59.8174809989373,14.7826337437741,48.9320408312521,126.901464425274,175.390418887651,35.8899414702143,69.4702882848471,36.7926115139409,37.6667339901489,39.3234828455589,67.0172110182551,28.8313422731401,69.1166200395217,67.7211824553885,25.2318600848519
"RPL22L1","RPL22L1","RPL22L1",87.2831947823212,75.1552966396905,236.522139900386,195.728163325008,123.408763569533,128.878042608053,238.234956310905,162.963012705576,264.669431213188,185.058301777688,157.87221789467,186.655343280473,54.7795503189662,191.68342624294,227.587580382863,94.0460239526297
"EIF5A2","EIF5A2","EIF5A2",0,9.2026893844519,17.2464060344031,11.9833569382658,16.8813874694172,11.6280940698995,4.95033675451232,3.89553018419704,2.37371687186715,2.72947347754702,3.46971907460814,2.97854271192245,2.88313422731401,2.76466480158087,0,1.14690273112963
"TNIK","TNIK","TNIK",13.0273425048241,15.3378156407532,22.1739506156612,42.9403623621192,22.1204387530294,43.6053527621231,17.3261786407931,25.9702012279802,4.74743374373431,9.82610451916927,34.1189042336467,25.8140368366612,17.298805363884,4.60777466930145,4.44073327576318,11.4690273112963
"PLD1","PLD1","PLD1",7.81640550289444,15.3378156407532,0,11.9833569382658,4.07481766503174,3.87603135663316,17.9449707351072,12.3358455832906,16.6160181030701,15.2850514742633,11.5657302486938,49.6423785320408,0,58.0579608331983,32.1953162492831,8.02831911790741
"PP13439","PP13439","PP13439",0,0,2.46377229062902,0,0.582116809290248,7.75206271326632,0,0.649255030699506,0,0,0.57828651243469,6.94993299448571,0,3.68621973544116,0,0
"FNDC3B","FNDC3B","FNDC3B",20.8437480077185,21.4729418970544,34.4928120688063,28.9597792674757,81.4963533006348,65.8925330627637,49.5033675451232,61.0299728857536,36.7926115139409,55.6812589419592,59.5635107807731,259.133215937253,83.6108925921062,41.469972023713,62.1702658606845,29.8194710093704
"TNFSF10","TNFSF10","TNFSF10",49.5039015183314,62.885044127088,76.3769410094996,74.8959808641614,118.16971228592,206.398669740716,45.1718228849249,175.948113319566,65.2772139763467,149.575146569577,137.053903447021,86.377738645751,54.7795503189662,76.4890595104041,63.2804491796253,84.8708021035926
"NCEH1","NCEH1","NCEH1",11.7246082543417,4.60134469222595,4.92754458125804,7.98890462551055,2.91058404645124,4.84503919579145,6.80671303745444,7.79106036839407,24.9240271546051,9.82610451916927,7.51772466165097,12.9070184183306,14.41567113657,8.29399440474261,5.55091659470398,24.0849573537222
"ECT2","ECT2","ECT2",2.60546850096481,3.06756312815063,0,0,6.40328490219273,4.84503919579145,6.80671303745444,3.24627515349753,1.18685843593358,6.00484165060344,4.62629209947752,10.921323277049,14.41567113657,13.8233240079044,22.2036663788159,18.3504436980741
"TBL1XR1","TBL1XR1","TBL1XR1",164.144515560783,182.520006124963,49.2754458125804,186.740645621309,140.87226784824,182.173473761759,189.350380860096,155.171952337182,121.059560465225,150.666935960596,151.511066257889,129.566607968626,294.079691186029,194.448091044521,160.976581246415,121.571689499741
"ZMAT3","ZMAT3","ZMAT3",84.6777262813564,81.2904228959917,76.3769410094996,119.833569382658,83.8248205377958,143.413160195427,68.6859224688585,78.5598587146402,74.7720814638154,81.8842043264106,93.6824150144198,83.3991959338285,89.3771610467342,75.5675045765438,81.043382282678,86.0177048347223
"PIK3CA","PIK3CA","PIK3CA",67.7421810250851,88.9593307163683,36.9565843594353,35.9500708147975,36.6733589852857,51.3574154753894,28.4644363384458,52.58965748666,36.7926115139409,32.7536817305642,38.7451963331242,30.2818509045449,72.0783556828502,39.6268621559925,26.6443996545791,49.3168174385741
"KCNMB3","KCNMB3","KCNMB3",3.90820275144722,1.53378156407532,0,3.99445231275527,0,2.90702351747487,1.85637628294212,2.59702012279802,7.12115061560146,6.55073634611285,1.73485953730407,13.403442203651,0,4.60777466930145,1.1101833189408,0
"ZNF639","ZNF639","ZNF639",24.7519507591657,9.2026893844519,0,33.9528446584198,6.40328490219273,19.3801567831658,12.3758418862808,17.5298858288867,4.74743374373431,8.18842043264106,13.3005897859979,12.4105946330102,0,14.7448789417646,12.2120165083487,11.4690273112963
"MFN1","MFN1","MFN1",20.8437480077185,13.8040340766778,17.2464060344031,38.9459100493639,40.1660598410271,32.9462665313819,35.8899414702143,40.9030669340689,33.2320362061402,22.3816825158856,39.3234828455589,38.7210552549918,0,56.2148509654777,53.2887993091582,38.9946928584074
"GNB4","GNB4","GNB4",1.30273425048241,12.2702525126025,4.92754458125804,9.98613078188818,12.2244529950952,10.6590862307412,14.851010263537,7.14180533769457,5.93429217966789,8.73431512815046,2.31314604973876,1.98569514128163,2.88313422731401,11.0586592063235,12.2120165083487,6.88141638677778
"ACTL6A","ACTL6A","ACTL6A",0,0,0,0.998613078188818,1.74635042787075,0,0.61879209431404,1.29851006139901,1.18685843593358,1.63768408652821,1.15657302486938,2.48211892660204,0,0,2.22036663788159,0
"MRPL47","MRPL47","MRPL47",29.9628877610953,27.6080681533557,7.39131687188706,24.9653269547205,30.8521908923832,26.1632116572738,26.6080600555037,26.6194562586797,36.7926115139409,20.7439984293574,16.1920223481713,25.3176130513408,34.5976107277681,37.7837522882719,42.1869661197502,41.2884983206667
"NDUFB5","NDUFB5","NDUFB5",255.335913094552,214.729418970544,238.985912191015,118.834956304469,123.408763569533,85.2726898459295,172.642994313617,94.7912344821279,164.973322594767,101.536413364749,80.9601117408566,177.719715144706,147.039845593014,94.9201581876099,119.899798445606,143.362841391204
"USP13","USP13","USP13",23.4492165086833,10.7364709485272,17.2464060344031,11.9833569382658,9.31386894864398,5.81404703494974,7.42550513176848,6.49255030699506,3.56057530780073,8.18842043264106,6.36115163678159,4.96423785320408,11.532536909256,0.92155493386029,3.33054995682239,13.7628327735556
"TTC14","TTC14","TTC14",16.9355452562713,26.0742865892804,46.8116735219514,176.754514839421,51.8083960268321,138.568120999636,48.8845754508092,87.6494291444333,37.9794699498745,54.5894695509404,90.2126959398116,59.0744304531285,51.8964160916521,83.8614989812864,29.9749496114015,38.9946928584074
"CCDC39","CCDC39","CCDC39",1.30273425048241,0,4.92754458125804,0.998613078188818,0.582116809290248,2.90702351747487,0.61879209431404,2.59702012279802,0,0.545894695509404,2.89143256217345,0.992847570640816,0,6.45088453702203,0,0
"FXR1","FXR1","FXR1",29.9628877610953,42.9458837941088,9.85508916251608,38.9459100493639,22.1204387530294,57.1714625103391,27.2268521498178,25.9702012279802,17.8028765390037,21.8357878203762,23.1314604973876,26.806884407302,40.3638791823961,30.4113128173896,43.297149438691,42.4354010517963
"DNAJC19","DNAJC19","DNAJC19",19.5410137572361,16.8715972048285,41.8841289406933,35.9500708147975,60.5401481661858,33.9152743705402,37.7463177531564,28.5672213507783,18.9897349749372,16.3768408652821,25.4446065471264,23.8283416953796,63.4289530009082,12.9017690740441,16.6527497841119,16.0566382358148
"ATP11B","ATP11B","ATP11B",52.1093700192962,41.4121022300335,9.85508916251608,49.9306539094409,86.1532877749568,88.1797133634044,56.3100805825776,60.3807178550541,34.4188946420737,36.0290499036207,54.3589321688608,40.210326610953,89.3771610467342,110.586592063235,73.2720990500925,49.3168174385741
"DCUN1D1","DCUN1D1","DCUN1D1",13.0273425048241,9.2026893844519,12.3188614531451,31.9556185020422,25.0310227994807,36.822297888015,21.6577233009914,27.9179663200788,24.9240271546051,22.3816825158856,24.8663200346917,16.3819849155735,25.9482080458261,23.0388733465073,32.1953162492831,18.3504436980741
"MCCC1","MCCC1","MCCC1",29.9628877610953,21.4729418970544,68.9856241376126,48.9320408312521,14.5529202322562,34.8842822096985,18.5637628294212,35.0597716577733,17.8028765390037,23.4734719069044,21.9748874725182,54.6066163852449,2.88313422731401,13.8233240079044,5.55091659470398,5.73451365564815
"LAMP3","LAMP3","LAMP3",0,0,0,0,4.65693447432199,18.4111489440075,1.85637628294212,2.59702012279802,5.93429217966789,0.545894695509404,6.36115163678159,0,0,0,0,0
"B3GNT5","B3GNT5","B3GNT5",2.60546850096481,3.06756312815063,4.92754458125804,14.9791961728323,87.3175213935373,64.9235252236055,71.7798829404286,57.783697732256,30.858319334273,21.2898931248668,9.83087071138973,69.0029061595367,11.532536909256,50.685521362316,117.679431807724,29.8194710093704
"KLHL6","KLHL6","KLHL6",5.21093700192962,4.60134469222595,2.46377229062902,3.99445231275527,13.3886866136757,5.81404703494974,8.04429722608252,5.84329527629555,3.56057530780073,7.64252573713166,10.9874437362591,9.43205192108775,0,3.68621973544116,4.44073327576318,3.44070819338889
"KLHL24","KLHL24","KLHL24",29.9628877610953,26.0742865892804,41.8841289406933,63.9112370040844,66.3613162590883,60.078486027814,40.8402782247266,42.2015769954679,20.1765934108708,32.2077870350548,35.2754772585161,44.6781406788367,28.8313422731401,47.9208565607351,9.99164987046716,10.3221245801667
"YEATS2","YEATS2","YEATS2",20.8437480077185,15.3378156407532,41.8841289406933,40.9431362057415,21.5383219437392,31.0082508530653,47.028199167867,40.9030669340689,71.2115061560146,30.5701029485266,46.8412075072099,50.6352261026816,49.0132818643381,35.9406424205513,46.6276993955134,27.5256655471111
"MAP6D1","MAP6D1","MAP6D1",13.0273425048241,3.06756312815063,4.92754458125804,0.998613078188818,5.23905128361224,6.78305487410803,11.1382576976527,0.649255030699506,4.74743374373431,3.82126286856583,3.46971907460814,1.98569514128163,2.88313422731401,6.45088453702203,0,16.0566382358148
"PARL","PARL","PARL",399.939414898099,280.682026225783,305.507764037998,145.797509415567,79.750002872764,98.8387995941456,203.582599029319,107.776335096118,216.008235339911,182.328828300141,105.248145263114,184.669648139192,501.665355552637,177.860102235036,138.772914867599,324.573472909685
"ABCC5","ABCC5","ABCC5",84.6777262813564,136.506559202703,41.8841289406933,33.9528446584198,20.9562051344489,49.4193997970728,84.1557248267094,67.5225231927486,96.1355333106197,87.3431512815047,71.7075275419015,142.970050172277,25.9482080458261,49.7639664284557,59.9498992228029,61.932747481
"EIF2B5","EIF2B5","EIF2B5",171.960921063678,157.979501099758,192.174238669064,170.762836370288,104.198908862954,181.2044659226,193.681925520295,166.209287859074,305.022618034929,233.097034982516,262.542076645349,262.111758649175,77.8446241374782,187.997206507499,124.340531721369,120.424786768611
"DVL3","DVL3","DVL3",104.218740038592,134.972777638628,157.681426600257,139.805830946435,128.065698043855,168.607364013543,224.621530235997,246.716911665812,264.669431213188,218.903772899271,169.437948143364,249.701164016165,178.754322093468,210.114524920146,169.858047797942,157.125674164759
"AP2M1","AP2M1","AP2M1",151.117173055959,73.6215150756152,135.507475984596,148.793348650134,133.304749327467,91.0867368808793,108.907408599271,131.1495162013,110.377834541823,196.522090383385,150.932779745454,98.7883332787612,112.442234865246,171.409217698014,182.07006430629,116.984078575222
"ABCF3","ABCF3","ABCF3",36.4765590135074,39.8783206659582,36.9565843594353,22.9681007983428,11.642336185805,29.0702351747487,14.851010263537,25.3209461972807,34.4188946420737,25.657050688942,24.288033522257,16.3819849155735,43.2470134097101,23.9604282803675,28.8647662924607,34.4070819338889
"ALG3","ALG3","ALG3",35.173824763025,38.3445391018829,22.1739506156612,26.9625531110981,27.3594900366417,25.1942038181156,40.2214861304126,24.6716911665812,33.2320362061402,31.115997644036,38.1669098206895,81.9099245778673,0,23.0388733465073,35.5258662061054,4.58761092451852
"ECE2","ECE2","ECE2",0,0,0,0.998613078188818,0.582116809290248,0.96900783915829,1.23758418862808,3.24627515349753,4.74743374373431,3.82126286856583,1.73485953730407,7.44635677980612,0,0.92155493386029,1.1101833189408,0
"PSMD2","PSMD2","PSMD2",144.603501803547,144.17546702308,61.5943072657255,32.954231580231,72.764601161281,54.2644389928643,61.879209431404,49.3433823331625,83.0800905153504,40.3962074676959,40.4800558704283,69.4993299448571,219.118201275865,62.6657355024997,127.671081678191,139.922133197815
"EIF4G1","EIF4G1","EIF4G1",46.8984330173666,49.0810100504101,105.942208497048,73.8973677859725,165.321173838431,165.700340496068,176.974538973815,253.209461972807,191.084208185306,244.014928892704,193.147695153186,193.108852489639,256.598946230947,215.643854523308,153.20529801383,69.9610665989075
"FAM131A","FAM131A","FAM131A",3.90820275144722,1.53378156407532,2.46377229062902,2.99583923456645,8.14963533006348,2.90702351747487,3.71275256588424,3.24627515349753,3.56057530780073,3.82126286856583,4.04800558704283,2.48211892660204,0,3.68621973544116,3.33054995682239,1.14690273112963
"POLR2H","POLR2H","POLR2H",67.7421810250851,67.4863888193139,27.1014951969192,26.9625531110981,16.8813874694172,30.039243013907,52.5973280166934,33.1120065656748,40.3531868217416,14.1932620832445,30.6491851590386,107.723961414529,28.8313422731401,18.4310986772058,25.5342163356383,60.7858447498704
